timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue,cloud_provider,cloud_region
2025-12-05T18:19:35,codecarbon,3dd4f957-3064-4470-9f93-53e34f81ab51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.334347734000403,1.9627745938059128e-05,5.886532390702582e-06,1.6691516341666668,137.43660500736723,10.0,4.2540946389005695e-06,8.949729382000393e-05,1.9019343733334106e-05,0.0001127707321922,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:19:40,codecarbon,634f41a6-1ebf-4392-ae78-04baf00f2c47,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.165207458999248,1.4621468079421797e-05,4.619434355827249e-06,1.820187245636364,90.53268577530312,10.0,4.455696016165186e-06,6.136838242800507e-05,1.818320727500121e-05,8.400728571917148e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:19:45,codecarbon,a320ba70-4f24-463d-bd5d-ac6eae30c04d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.311164276999989,1.5570302949808196e-05,4.702364983206252e-06,1.7412293740869569,93.03180613172334,10.0,2.006232557572291e-06,7.160255728200227e-05,1.5850003322207664e-05,8.945879316178222e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:19:52,codecarbon,2863ba75-b430-4d40-bfdc-98be8dbe5fed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.014570112999536,5.5610692578350414e-05,9.245996228085654e-06,1.7600003844800003,221.6255509292451,10.0,2.1856929242360607e-06,0.0003016419079799,1.5682267399994183e-05,0.0003195098683042,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:19:57,codecarbon,46c22dfb-42b6-41e6-a5fa-a33179df2a5c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.319969623999896,1.7035017448305007e-05,5.131076298156378e-06,1.668471504166667,101.8362850593834,10.0,4.044358418715571e-06,7.602256081799819e-05,1.780735509999987e-05,9.787427433671362e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:20:01,codecarbon,b992dcb7-9d72-412f-917e-c890aab19a78,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.2566345699997328,1.36585327736663e-05,4.194063681411888e-06,1.7410130187826092,88.89511514556644,10.0,1.78211418458616e-06,6.238643879800249e-05,1.430621158889254e-05,7.847476457148118e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:20:06,codecarbon,42067e91-23b9-48a6-9fb1-6829804cf51d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.303273503000128,1.6117112816238016e-05,4.879133623540404e-06,1.7415805024347828,95.77051111145,10.0,4.481015887114642e-06,6.91992220260007e-05,1.8920237905546048e-05,9.260047581866138e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:20:13,codecarbon,7d8a05fd-f1a5-4819-978b-a76edec8dfb9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.010049752999294,4.939721677840504e-05,8.219102804224464e-06,1.7600020275200006,203.24147970418915,10.0,1.5143526133569795e-06,0.000269607715686,1.2688427411098428e-05,0.0002838104957104,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:20:18,codecarbon,7c02ba3e-128e-4473-9388-c26362b853a3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.225637605999509,1.929778248172935e-05,5.982625712769634e-06,1.741523667826087,131.91180272183595,10.0,1.3527230682036725e-06,9.661285506799844e-05,1.2909357122225627e-05,0.0001108749352584,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:20:23,codecarbon,00d34510-e153-40a4-bf8f-860dc7e599d6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.277344152999831,1.8351113957546207e-05,5.599385691841059e-06,1.7413082845217391,116.13686065091316,10.0,1.571971926712517e-06,9.086840602800378e-05,1.299549655000192e-05,0.0001054358745047,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:20:27,codecarbon,63e4d124-84a4-40d4-b794-1e7e30873ef3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.188652574999651,1.6290165955056685e-05,5.108793000146298e-06,1.820753884,102.79745203048056,10.0,4.01443877190094e-06,7.210394657199831e-05,1.7476363033329608e-05,9.359474837722888e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:20:35,codecarbon,ffd85f3c-6e10-47e7-b4a6-540a962997c0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.014300370000456,8.160784129309622e-05,1.356896667485366e-05,1.6000007596000003,324.30137144513697,10.0,1.6190538524436735e-06,0.00045341008495,1.3846708902785092e-05,0.0004688758477052,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:20:39,codecarbon,870b8c8c-c016-4f94-980b-06d0f07b32ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.2762683750006545,1.503129686858666e-05,4.587932106930544e-06,1.740874783478261,91.2103271243342,10.0,4.225997044466386e-06,6.363893979999952e-05,1.849701011667548e-05,8.636194696114139e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:20:44,codecarbon,72b6f295-d9e1-48b5-859a-d69b5a3f3e9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.104823091000071,1.813408490858543e-05,5.840617766967328e-06,1.9071075841904763,129.791934998852,10.0,2.01319115932916e-06,8.797951482800159e-05,1.4196233447230748e-05,0.0001041889394345,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:20:48,codecarbon,c89a2916-7b23-41dc-8576-ce85b6613c95,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.314200023000012,1.8903169452293843e-05,5.7036899767995e-06,1.7411958909565215,109.57583570406364,10.0,4.263853402703215e-06,8.537340163199819e-05,1.8970440755553385e-05,0.0001086076957902,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:20:56,codecarbon,ae23e809-2b48-4c6b-bee5-ad6c9cf83aff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.013239384999906,8.499038323758033e-05,1.4133876567360649e-05,1.6000018439200003,338.2215464475591,10.0,1.3879590703515018e-06,0.000472810378248,1.4111822047228388e-05,0.0004883101593655,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:21:00,codecarbon,056f18bf-f836-4750-a341-7770ef0755f0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.2040726380000706,1.7713008783155197e-05,5.528279406989776e-06,1.820126965272728,124.47293474656034,10.0,1.3465881260010955e-06,8.704534741399428e-05,1.3377721358339536e-05,0.0001017696568983,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:21:05,codecarbon,b8efa1e7-67e5-415c-bb6f-a8b9ec72b39c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.142128329000116,1.5120873891225188e-05,4.812303097765881e-06,1.820354506545455,100.81333708610124,10.0,1.994098868418465e-06,6.982783363999878e-05,1.5054677036111268e-05,8.687660954452851e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:21:10,codecarbon,341dbe7e-648b-4d33-8a80-2df45b468573,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.295317089000492,1.606897456302485e-05,4.8763060212511325e-06,1.7415103196521742,108.28805953565688,10.0,1.7814408873003202e-06,7.590894961599648e-05,1.4633508163895691e-05,9.232389866719248e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:08,codecarbon,b9964be8-9fa2-4459-a9dc-e1bccebc864b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.015057336000609,5.999318627445407e-05,9.973834482905085e-06,1.76000863856,239.58276346347745,10.0,1.9736362782192457e-06,0.000327737206634,1.4978535280561622e-05,0.0003446893781927,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:12,codecarbon,b80dc8ad-4203-4361-8424-d79aedd79d84,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.628235797000343,1.0580061851788536e-05,4.0255375350506095e-06,1.884773369411765,71.39822349390361,10.0,4.256234197405242e-06,3.946530934999248e-05,1.7065941955552763e-05,6.07874855029505e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:16,codecarbon,94074b51-27cb-4e4b-a536-9c8efb991139,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4256275170000663,1.0424908878978516e-05,4.297819350215688e-06,1.6026780592,83.21694768892185,10.0,1.5708753730847069e-06,4.180475566600145e-05,1.6520426869437365e-05,5.989605790852351e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:20,codecarbon,46bd589b-3cd5-4978-91af-e18c2dd71a2c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5003530929998306,1.0727407742618082e-05,4.290357139018209e-06,1.6021732624,99.978184867179,10.0,1.564211899722708e-06,4.699642648599983e-05,1.307341931389298e-05,6.163405769961553e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:27,codecarbon,52afaafa-eb0e-4763-9f42-77c4393e3aba,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.014990377999311,5.592518642317177e-05,9.297635226105457e-06,1.60000150264,213.53306279840777,10.0,1.4131521496374112e-06,0.0003062869116959,1.361672111944093e-05,0.000321316784965,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:31,codecarbon,2df7d739-ce0d-47f2-a435-273912be403b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.49908918500023,1.0422378073780153e-05,4.170470640398211e-06,1.6026568912,87.74407587568636,10.0,1.568957418316554e-06,4.522225839999339e-05,1.3090301411107753e-05,5.98815172294177e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:35,codecarbon,1a7c603a-e128-4b92-8db7-5eac5a7eba09,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.362176558000101,9.140356087505254e-06,3.869463549009135e-06,1.7163584297142858,67.65408987836435,10.0,4.029968262734233e-06,3.2218914663997844e-05,1.626680846944863e-05,5.251569139618071e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:39,codecarbon,913221ca-e3c9-4125-a350-6f6460a91a22,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4441188139999213,1.0173959498722006e-05,4.162628854393464e-06,1.6019674528,87.12556700665007,10.0,1.3444668760679203e-06,4.390809068199192e-05,1.320167684999534e-05,5.845423440805518e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:46,codecarbon,2b4b3899-7576-4bd9-8ee9-668af1a3a7b5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.012704122999821,8.168645494797692e-05,1.3585643543561298e-05,1.7600011455200002,346.67120962945285,10.0,1.5139960962258957e-06,0.0004547975860599,1.30159383722331e-05,0.0004693275205284,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:50,codecarbon,e44ee5a6-fb79-43b1-b8be-e416fad6ac21,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5870633189997534,1.0844635234257916e-05,4.1918708191691344e-06,2.0018761535000005,69.258380488728,10.0,1.7760535710611643e-06,4.673920405800364e-05,1.3792327744436584e-05,6.230758537350138e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:54,codecarbon,75d96162-2723-487b-9579-9b10ff354e14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.356649102999654,1.0507736021575672e-05,4.458761386326429e-06,1.7160716845714288,87.19604796448623,10.0,3.817367720371522e-06,4.105753284600056e-05,1.5497038655550773e-05,6.0371939221922846e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:25:58,codecarbon,08a223c4-733f-4680-aa84-7e891d37fd91,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.4892320829994787,1.196329578016732e-05,4.806018635976992e-06,1.6018,106.88590205928998,10.0,1.3417528490392674e-06,5.517448858399776e-05,1.2218580630549997e-05,6.873482206358701e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:26:05,codecarbon,a8f3ae90-63b4-426e-a9bb-df14dfa16118,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.013457745999403,6.875928253391186e-05,1.1434233919687158e-05,1.6000019000800003,277.13861474570064,10.0,3.856288257679023e-06,0.000374019188104,1.7179292577773392e-05,0.0003950547689394,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:26:09,codecarbon,b4806258-ae7e-40d0-8207-4ce9310f4a02,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.514774395999666,1.1623163989789052e-05,4.621950982274354e-06,2.0021446775000005,73.17826223914642,10.0,4.030676602925384e-06,4.682920412999586e-05,1.5920722483333017e-05,6.678060321625424e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:26:12,codecarbon,7b177ebf-abaa-4f61-8db9-42e80db230c4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3606442420004896,9.525405077462095e-06,4.035087078343472e-06,1.7163355594285716,81.19978174407554,10.0,1.5685400119862518e-06,4.051892130400164e-05,1.2640519594452192e-05,5.4727980910440086e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:26:16,codecarbon,6deed9e5-51a2-4949-bb66-6a8c906752fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.3589555649996328,9.661784523605452e-06,4.095789114029775e-06,1.7163942034285715,94.60717201853323,10.0,1.3480663031801304e-06,4.229697828200124e-05,1.186650108333601e-05,5.5511545668517394e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:26:24,codecarbon,ba5f9f15-b8c1-4dbe-b825-299b515caf52,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.019918916000279,6.299042360322848e-05,1.0463666451687065e-05,1.60000083952,261.13023478235164,10.0,1.6259735876132158e-06,0.0003474847224319,1.2799235627779936e-05,0.0003619099316473,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:26:27,codecarbon,150c9583-208c-4368-9707-2ee097a55275,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.44823589599946,1.176282930908761e-05,4.804614346317143e-06,1.6020404752,102.7963188665316,10.0,1.5683789228408503e-06,5.3343098230004826e-05,1.2671569724991764e-05,6.758304687783745e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:26:31,codecarbon,b2ddb95a-a2a4-490a-a0b5-f7968a6430a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.5266224179995334,1.1198301670271942e-05,4.432123134226861e-06,2.0020288925000003,76.95197560717342,10.0,1.3487002037885744e-06,5.091948517999684e-05,1.2071381811112285e-05,6.433956719489768e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:26:35,codecarbon,7adfdf94-225c-4a0c-914f-ee39b8c896be,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.564284367000255,1.0922827455235635e-05,4.2596006885201085e-06,2.0019861290000005,73.08216564999037,10.0,4.255243268689247e-06,4.161586662599498e-05,1.688572696389454e-05,6.275683685857877e-05,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:44:21,codecarbon,0ea0f2fb-c182-495e-a59b-021fbb1cf5b8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.011337945000378,2.395560945730517e-05,3.98507115661814e-06,1.76000177552,85.09932877999277,10.0,1.7471107917058114e-06,0.0001202012072719,1.5688047677778947e-05,0.0001376363657414,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:44:27,codecarbon,c8dfc136-1446-4766-a00b-924b121745f7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.150565375000042,2.410478745322208e-05,5.807591321994737e-06,1.7529859930000002,120.36042814272766,10.0,4.466550606159235e-06,0.0001153120366939,1.871487695277412e-05,0.0001384934642529,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
2025-12-05T18:44:32,codecarbon,a3a7fdef-299d-450e-b1ac-e505f8a05e22,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.161881775999973,2.2481315360175728e-05,5.401718878661361e-06,1.7520236815,109.82048317687511,10.0,2.218754895561719e-06,0.0001076703639139,1.92767264083462e-05,0.0001291658452179,0.0,Spain,ESP,galicia,Linux-5.15.167.4-microsoft-standard-WSL2-x86_64-with-glibc2.35,3.10.14,3.2.0,20,13th Gen Intel(R) Core(TM) i9-13900H,1,1 x NVIDIA GeForce RTX 4070 Laptop GPU,-8.4096,43.3699,15.474956512451172,machine,N,1.0,0.0,,
